"","season","position","water_year","Node","Season","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA14","Seasonal",99.9455189321711,"Steelhead","Migration_Prolonged","Velocity"
"2","critical","LOB",2010,"LA14","Seasonal",99.4300314465409,"Steelhead","Migration_Prolonged","Velocity"
"3","non_critical","LOB",2011,"LA14","Seasonal",99.6732026143791,"Steelhead","Migration_Prolonged","Velocity"
"4","critical","LOB",2011,"LA14","Seasonal",99.5892018779343,"Steelhead","Migration_Prolonged","Velocity"
"5","non_critical","LOB",2012,"LA14","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"6","critical","LOB",2012,"LA14","Seasonal",99.9606918238994,"Steelhead","Migration_Prolonged","Velocity"
"7","non_critical","LOB",2013,"LA14","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"8","critical","LOB",2013,"LA14","Seasonal",99.8231132075472,"Steelhead","Migration_Prolonged","Velocity"
"9","non_critical","LOB",2014,"LA14","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"10","critical","LOB",2014,"LA14","Seasonal",99.8034591194968,"Steelhead","Migration_Prolonged","Velocity"
"11","non_critical","LOB",2015,"LA14","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"12","critical","LOB",2015,"LA14","Seasonal",99.4718309859155,"Steelhead","Migration_Prolonged","Velocity"
"13","non_critical","LOB",2016,"LA14","Seasonal",99.9455337690632,"Steelhead","Migration_Prolonged","Velocity"
"14","critical","LOB",2016,"LA14","Seasonal",99.4496855345912,"Steelhead","Migration_Prolonged","Velocity"
"15","non_critical","MC",2010,"LA14","Seasonal",1.96131844184146,"Steelhead","Migration_Prolonged","Velocity"
"16","critical","MC",2010,"LA14","Seasonal",9.68946540880503,"Steelhead","Migration_Prolonged","Velocity"
"17","non_critical","MC",2011,"LA14","Seasonal",1.22549019607843,"Steelhead","Migration_Prolonged","Velocity"
"18","critical","MC",2011,"LA14","Seasonal",2.17136150234742,"Steelhead","Migration_Prolonged","Velocity"
"19","non_critical","MC",2012,"LA14","Seasonal",1.36165577342048,"Steelhead","Migration_Prolonged","Velocity"
"20","critical","MC",2012,"LA14","Seasonal",2.77122641509434,"Steelhead","Migration_Prolonged","Velocity"
"21","non_critical","MC",2013,"LA14","Seasonal",0.544662309368192,"Steelhead","Migration_Prolonged","Velocity"
"22","critical","MC",2013,"LA14","Seasonal",1.4937106918239,"Steelhead","Migration_Prolonged","Velocity"
"23","non_critical","MC",2014,"LA14","Seasonal",0.544662309368192,"Steelhead","Migration_Prolonged","Velocity"
"24","critical","MC",2014,"LA14","Seasonal",2.75157232704403,"Steelhead","Migration_Prolonged","Velocity"
"25","non_critical","MC",2015,"LA14","Seasonal",0.163398692810458,"Steelhead","Migration_Prolonged","Velocity"
"26","critical","MC",2015,"LA14","Seasonal",2.24960876369327,"Steelhead","Migration_Prolonged","Velocity"
"27","non_critical","MC",2016,"LA14","Seasonal",0.762527233115468,"Steelhead","Migration_Prolonged","Velocity"
"28","critical","MC",2016,"LA14","Seasonal",5.79795597484277,"Steelhead","Migration_Prolonged","Velocity"
"29","non_critical","ROB",2010,"LA14","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"30","critical","ROB",2010,"LA14","Seasonal",99.8820754716981,"Steelhead","Migration_Prolonged","Velocity"
"31","non_critical","ROB",2011,"LA14","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"32","critical","ROB",2011,"LA14","Seasonal",99.9804381846635,"Steelhead","Migration_Prolonged","Velocity"
"33","non_critical","ROB",2012,"LA14","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"34","critical","ROB",2012,"LA14","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"35","non_critical","ROB",2013,"LA14","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"36","critical","ROB",2013,"LA14","Seasonal",99.9606918238994,"Steelhead","Migration_Prolonged","Velocity"
"37","non_critical","ROB",2014,"LA14","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"38","critical","ROB",2014,"LA14","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"39","non_critical","ROB",2015,"LA14","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"40","critical","ROB",2015,"LA14","Seasonal",99.9804381846635,"Steelhead","Migration_Prolonged","Velocity"
"41","non_critical","ROB",2016,"LA14","Seasonal",100,"Steelhead","Migration_Prolonged","Velocity"
"42","critical","ROB",2016,"LA14","Seasonal",99.8820754716981,"Steelhead","Migration_Prolonged","Velocity"
