"","season","position","water_year","Node","Probability_Threshold","value","Species","Life_Stage","Hydraulic"
"1","non_critical","LOB",2010,"LA2","Low",7.69494234501656,"Typha","Seedling","Depth"
"2","critical","LOB",2010,"LA2","Low",7.69494234501656,"Typha","Seedling","Depth"
"3","non_critical","LOB",2011,"LA2","Low",2.72085610200364,"Typha","Seedling","Depth"
"4","critical","LOB",2011,"LA2","Low",2.72085610200364,"Typha","Seedling","Depth"
"5","non_critical","LOB",2012,"LA2","Low",3.92694063926941,"Typha","Seedling","Depth"
"6","critical","LOB",2012,"LA2","Low",3.92694063926941,"Typha","Seedling","Depth"
"7","non_critical","LOB",2013,"LA2","Low",1.44977168949772,"Typha","Seedling","Depth"
"8","critical","LOB",2013,"LA2","Low",1.44977168949772,"Typha","Seedling","Depth"
"9","non_critical","LOB",2014,"LA2","Low",2.92237442922374,"Typha","Seedling","Depth"
"10","critical","LOB",2014,"LA2","Low",2.92237442922374,"Typha","Seedling","Depth"
"11","non_critical","LOB",2015,"LA2","Low",2.31102003642987,"Typha","Seedling","Depth"
"12","critical","LOB",2015,"LA2","Low",2.31102003642987,"Typha","Seedling","Depth"
"13","non_critical","LOB",2016,"LA2","Low",5.39954337899543,"Typha","Seedling","Depth"
"14","critical","LOB",2016,"LA2","Low",5.39954337899543,"Typha","Seedling","Depth"
"15","non_critical","MC",2010,"LA2","Low",0,"Typha","Seedling","Depth"
"16","critical","MC",2010,"LA2","Low",0,"Typha","Seedling","Depth"
"17","non_critical","MC",2011,"LA2","Low",0,"Typha","Seedling","Depth"
"18","critical","MC",2011,"LA2","Low",0,"Typha","Seedling","Depth"
"19","non_critical","MC",2012,"LA2","Low",0,"Typha","Seedling","Depth"
"20","critical","MC",2012,"LA2","Low",0,"Typha","Seedling","Depth"
"21","non_critical","MC",2013,"LA2","Low",0,"Typha","Seedling","Depth"
"22","critical","MC",2013,"LA2","Low",0,"Typha","Seedling","Depth"
"23","non_critical","MC",2014,"LA2","Low",0,"Typha","Seedling","Depth"
"24","critical","MC",2014,"LA2","Low",0,"Typha","Seedling","Depth"
"25","non_critical","MC",2015,"LA2","Low",0,"Typha","Seedling","Depth"
"26","critical","MC",2015,"LA2","Low",0,"Typha","Seedling","Depth"
"27","non_critical","MC",2016,"LA2","Low",0,"Typha","Seedling","Depth"
"28","critical","MC",2016,"LA2","Low",0,"Typha","Seedling","Depth"
"29","non_critical","ROB",2010,"LA2","Low",2.89987441488754,"Typha","Seedling","Depth"
"30","critical","ROB",2010,"LA2","Low",2.89987441488754,"Typha","Seedling","Depth"
"31","non_critical","ROB",2011,"LA2","Low",1.27504553734062,"Typha","Seedling","Depth"
"32","critical","ROB",2011,"LA2","Low",1.27504553734062,"Typha","Seedling","Depth"
"33","non_critical","ROB",2012,"LA2","Low",1.6324200913242,"Typha","Seedling","Depth"
"34","critical","ROB",2012,"LA2","Low",1.6324200913242,"Typha","Seedling","Depth"
"35","non_critical","ROB",2013,"LA2","Low",0.776255707762557,"Typha","Seedling","Depth"
"36","critical","ROB",2013,"LA2","Low",0.776255707762557,"Typha","Seedling","Depth"
"37","non_critical","ROB",2014,"LA2","Low",1.46118721461187,"Typha","Seedling","Depth"
"38","critical","ROB",2014,"LA2","Low",1.46118721461187,"Typha","Seedling","Depth"
"39","non_critical","ROB",2015,"LA2","Low",1.07012750455373,"Typha","Seedling","Depth"
"40","critical","ROB",2015,"LA2","Low",1.07012750455373,"Typha","Seedling","Depth"
"41","non_critical","ROB",2016,"LA2","Low",2.47716894977169,"Typha","Seedling","Depth"
"42","critical","ROB",2016,"LA2","Low",2.47716894977169,"Typha","Seedling","Depth"
"43","non_critical","LOB",2010,"LA2","Medium",7.22685238040872,"Typha","Seedling","Depth"
"44","critical","LOB",2010,"LA2","Medium",7.22685238040872,"Typha","Seedling","Depth"
"45","non_critical","LOB",2011,"LA2","Medium",2.47040072859745,"Typha","Seedling","Depth"
"46","critical","LOB",2011,"LA2","Medium",2.47040072859745,"Typha","Seedling","Depth"
"47","non_critical","LOB",2012,"LA2","Medium",3.72146118721461,"Typha","Seedling","Depth"
"48","critical","LOB",2012,"LA2","Medium",3.72146118721461,"Typha","Seedling","Depth"
"49","non_critical","LOB",2013,"LA2","Medium",1.34703196347032,"Typha","Seedling","Depth"
"50","critical","LOB",2013,"LA2","Medium",1.34703196347032,"Typha","Seedling","Depth"
"51","non_critical","LOB",2014,"LA2","Medium",2.68264840182648,"Typha","Seedling","Depth"
"52","critical","LOB",2014,"LA2","Medium",2.68264840182648,"Typha","Seedling","Depth"
"53","non_critical","LOB",2015,"LA2","Medium",2.18579234972678,"Typha","Seedling","Depth"
"54","critical","LOB",2015,"LA2","Medium",2.18579234972678,"Typha","Seedling","Depth"
"55","non_critical","LOB",2016,"LA2","Medium",4.82876712328767,"Typha","Seedling","Depth"
"56","critical","LOB",2016,"LA2","Medium",4.82876712328767,"Typha","Seedling","Depth"
"57","non_critical","MC",2010,"LA2","Medium",0,"Typha","Seedling","Depth"
"58","critical","MC",2010,"LA2","Medium",0,"Typha","Seedling","Depth"
"59","non_critical","MC",2011,"LA2","Medium",0,"Typha","Seedling","Depth"
"60","critical","MC",2011,"LA2","Medium",0,"Typha","Seedling","Depth"
"61","non_critical","MC",2012,"LA2","Medium",0,"Typha","Seedling","Depth"
"62","critical","MC",2012,"LA2","Medium",0,"Typha","Seedling","Depth"
"63","non_critical","MC",2013,"LA2","Medium",0,"Typha","Seedling","Depth"
"64","critical","MC",2013,"LA2","Medium",0,"Typha","Seedling","Depth"
"65","non_critical","MC",2014,"LA2","Medium",0,"Typha","Seedling","Depth"
"66","critical","MC",2014,"LA2","Medium",0,"Typha","Seedling","Depth"
"67","non_critical","MC",2015,"LA2","Medium",0,"Typha","Seedling","Depth"
"68","critical","MC",2015,"LA2","Medium",0,"Typha","Seedling","Depth"
"69","non_critical","MC",2016,"LA2","Medium",0,"Typha","Seedling","Depth"
"70","critical","MC",2016,"LA2","Medium",0,"Typha","Seedling","Depth"
"71","non_critical","ROB",2010,"LA2","Medium",2.46603493549492,"Typha","Seedling","Depth"
"72","critical","ROB",2010,"LA2","Medium",2.46603493549492,"Typha","Seedling","Depth"
"73","non_critical","ROB",2011,"LA2","Medium",1.02459016393443,"Typha","Seedling","Depth"
"74","critical","ROB",2011,"LA2","Medium",1.02459016393443,"Typha","Seedling","Depth"
"75","non_critical","ROB",2012,"LA2","Medium",1.44977168949772,"Typha","Seedling","Depth"
"76","critical","ROB",2012,"LA2","Medium",1.44977168949772,"Typha","Seedling","Depth"
"77","non_critical","ROB",2013,"LA2","Medium",0.67351598173516,"Typha","Seedling","Depth"
"78","critical","ROB",2013,"LA2","Medium",0.67351598173516,"Typha","Seedling","Depth"
"79","non_critical","ROB",2014,"LA2","Medium",1.23287671232877,"Typha","Seedling","Depth"
"80","critical","ROB",2014,"LA2","Medium",1.23287671232877,"Typha","Seedling","Depth"
"81","non_critical","ROB",2015,"LA2","Medium",0.944899817850637,"Typha","Seedling","Depth"
"82","critical","ROB",2015,"LA2","Medium",0.944899817850637,"Typha","Seedling","Depth"
"83","non_critical","ROB",2016,"LA2","Medium",1.84931506849315,"Typha","Seedling","Depth"
"84","critical","ROB",2016,"LA2","Medium",1.84931506849315,"Typha","Seedling","Depth"
"85","non_critical","LOB",2010,"LA2","High",0,"Typha","Seedling","Depth"
"86","critical","LOB",2010,"LA2","High",0,"Typha","Seedling","Depth"
"87","non_critical","LOB",2011,"LA2","High",0,"Typha","Seedling","Depth"
"88","critical","LOB",2011,"LA2","High",0,"Typha","Seedling","Depth"
"89","non_critical","LOB",2012,"LA2","High",0,"Typha","Seedling","Depth"
"90","critical","LOB",2012,"LA2","High",0,"Typha","Seedling","Depth"
"91","non_critical","LOB",2013,"LA2","High",0,"Typha","Seedling","Depth"
"92","critical","LOB",2013,"LA2","High",0,"Typha","Seedling","Depth"
"93","non_critical","LOB",2014,"LA2","High",0,"Typha","Seedling","Depth"
"94","critical","LOB",2014,"LA2","High",0,"Typha","Seedling","Depth"
"95","non_critical","LOB",2015,"LA2","High",0,"Typha","Seedling","Depth"
"96","critical","LOB",2015,"LA2","High",0,"Typha","Seedling","Depth"
"97","non_critical","LOB",2016,"LA2","High",0,"Typha","Seedling","Depth"
"98","critical","LOB",2016,"LA2","High",0,"Typha","Seedling","Depth"
"99","non_critical","MC",2010,"LA2","High",0,"Typha","Seedling","Depth"
"100","critical","MC",2010,"LA2","High",0,"Typha","Seedling","Depth"
"101","non_critical","MC",2011,"LA2","High",0,"Typha","Seedling","Depth"
"102","critical","MC",2011,"LA2","High",0,"Typha","Seedling","Depth"
"103","non_critical","MC",2012,"LA2","High",0,"Typha","Seedling","Depth"
"104","critical","MC",2012,"LA2","High",0,"Typha","Seedling","Depth"
"105","non_critical","MC",2013,"LA2","High",0,"Typha","Seedling","Depth"
"106","critical","MC",2013,"LA2","High",0,"Typha","Seedling","Depth"
"107","non_critical","MC",2014,"LA2","High",0,"Typha","Seedling","Depth"
"108","critical","MC",2014,"LA2","High",0,"Typha","Seedling","Depth"
"109","non_critical","MC",2015,"LA2","High",0,"Typha","Seedling","Depth"
"110","critical","MC",2015,"LA2","High",0,"Typha","Seedling","Depth"
"111","non_critical","MC",2016,"LA2","High",0,"Typha","Seedling","Depth"
"112","critical","MC",2016,"LA2","High",0,"Typha","Seedling","Depth"
"113","non_critical","ROB",2010,"LA2","High",0,"Typha","Seedling","Depth"
"114","critical","ROB",2010,"LA2","High",0,"Typha","Seedling","Depth"
"115","non_critical","ROB",2011,"LA2","High",0,"Typha","Seedling","Depth"
"116","critical","ROB",2011,"LA2","High",0,"Typha","Seedling","Depth"
"117","non_critical","ROB",2012,"LA2","High",0,"Typha","Seedling","Depth"
"118","critical","ROB",2012,"LA2","High",0,"Typha","Seedling","Depth"
"119","non_critical","ROB",2013,"LA2","High",0,"Typha","Seedling","Depth"
"120","critical","ROB",2013,"LA2","High",0,"Typha","Seedling","Depth"
"121","non_critical","ROB",2014,"LA2","High",0,"Typha","Seedling","Depth"
"122","critical","ROB",2014,"LA2","High",0,"Typha","Seedling","Depth"
"123","non_critical","ROB",2015,"LA2","High",0,"Typha","Seedling","Depth"
"124","critical","ROB",2015,"LA2","High",0,"Typha","Seedling","Depth"
"125","non_critical","ROB",2016,"LA2","High",0,"Typha","Seedling","Depth"
"126","critical","ROB",2016,"LA2","High",0,"Typha","Seedling","Depth"
"127","non_critical","LOB",2010,"LA2","Low.Seasonal",14.8385619418365,"Typha","Seedling","Depth"
"128","critical","LOB",2010,"LA2","Low.Seasonal",0.591985428051002,"Typha","Seedling","Depth"
"129","non_critical","LOB",2011,"LA2","Low.Seasonal",4.32604735883424,"Typha","Seedling","Depth"
"130","critical","LOB",2011,"LA2","Low.Seasonal",1.11566484517304,"Typha","Seedling","Depth"
"131","non_critical","LOB",2012,"LA2","Low.Seasonal",7.18864468864469,"Typha","Seedling","Depth"
"132","critical","LOB",2012,"LA2","Low.Seasonal",0.683060109289617,"Typha","Seedling","Depth"
"133","non_critical","LOB",2013,"LA2","Low.Seasonal",2.63278388278388,"Typha","Seedling","Depth"
"134","critical","LOB",2013,"LA2","Low.Seasonal",0.273224043715847,"Typha","Seedling","Depth"
"135","non_critical","LOB",2014,"LA2","Low.Seasonal",4.87637362637363,"Typha","Seedling","Depth"
"136","critical","LOB",2014,"LA2","Low.Seasonal",0.979052823315118,"Typha","Seedling","Depth"
"137","non_critical","LOB",2015,"LA2","Low.Seasonal",3.73406193078324,"Typha","Seedling","Depth"
"138","critical","LOB",2015,"LA2","Low.Seasonal",0.887978142076503,"Typha","Seedling","Depth"
"139","non_critical","LOB",2016,"LA2","Low.Seasonal",10.3937728937729,"Typha","Seedling","Depth"
"140","critical","LOB",2016,"LA2","Low.Seasonal",0.432604735883424,"Typha","Seedling","Depth"
"141","non_critical","MC",2010,"LA2","Low.Seasonal",0,"Typha","Seedling","Depth"
"142","critical","MC",2010,"LA2","Low.Seasonal",0,"Typha","Seedling","Depth"
"143","non_critical","MC",2011,"LA2","Low.Seasonal",0,"Typha","Seedling","Depth"
"144","critical","MC",2011,"LA2","Low.Seasonal",0,"Typha","Seedling","Depth"
"145","non_critical","MC",2012,"LA2","Low.Seasonal",0,"Typha","Seedling","Depth"
"146","critical","MC",2012,"LA2","Low.Seasonal",0,"Typha","Seedling","Depth"
"147","non_critical","MC",2013,"LA2","Low.Seasonal",0,"Typha","Seedling","Depth"
"148","critical","MC",2013,"LA2","Low.Seasonal",0,"Typha","Seedling","Depth"
"149","non_critical","MC",2014,"LA2","Low.Seasonal",0,"Typha","Seedling","Depth"
"150","critical","MC",2014,"LA2","Low.Seasonal",0,"Typha","Seedling","Depth"
"151","non_critical","MC",2015,"LA2","Low.Seasonal",0,"Typha","Seedling","Depth"
"152","critical","MC",2015,"LA2","Low.Seasonal",0,"Typha","Seedling","Depth"
