"","month_year","water_year","month","season","position","Probability_Threshold","n_days"
"1",2010-01-01,2010,1,"non_critical","MC","Low",31
"2",2011-01-01,2011,1,"non_critical","MC","Low",31
"3",2012-01-01,2012,1,"non_critical","MC","Low",31
"4",2013-01-01,2013,1,"non_critical","MC","Low",31
"5",2014-01-01,2014,1,"non_critical","MC","Low",31
"6",2015-01-01,2015,1,"non_critical","MC","Low",31
"7",2016-01-01,2016,1,"non_critical","MC","Low",31
"8",2010-02-01,2010,2,"non_critical","MC","Low",28
"9",2011-02-01,2011,2,"non_critical","MC","Low",29
"10",2012-02-01,2012,2,"non_critical","MC","Low",28
"11",2013-02-01,2013,2,"non_critical","MC","Low",28
"12",2014-02-01,2014,2,"non_critical","MC","Low",28
"13",2015-02-01,2015,2,"non_critical","MC","Low",29
"14",2016-02-01,2016,2,"non_critical","MC","Low",28
"15",2010-03-01,2010,3,"critical","MC","Low",30
"16",2011-03-01,2011,3,"critical","MC","Low",31
"17",2012-03-01,2012,3,"critical","MC","Low",31
"18",2013-03-01,2013,3,"critical","MC","Low",31
"19",2014-03-01,2014,3,"critical","MC","Low",31
"20",2015-03-01,2015,3,"critical","MC","Low",31
"21",2016-03-01,2016,3,"critical","MC","Low",31
"22",2010-04-01,2010,4,"critical","MC","Low",30
"23",2011-04-01,2011,4,"critical","MC","Low",30
"24",2012-04-01,2012,4,"critical","MC","Low",30
"25",2013-04-01,2013,4,"critical","MC","Low",30
"26",2014-04-01,2014,4,"critical","MC","Low",30
"27",2015-04-01,2015,4,"critical","MC","Low",30
"28",2016-04-01,2016,4,"critical","MC","Low",30
"29",2010-05-01,2010,5,"critical","MC","Low",31
"30",2011-05-01,2011,5,"critical","MC","Low",31
"31",2012-05-01,2012,5,"critical","MC","Low",31
"32",2013-05-01,2013,5,"critical","MC","Low",31
"33",2014-05-01,2014,5,"critical","MC","Low",31
"34",2015-05-01,2015,5,"critical","MC","Low",31
"35",2016-05-01,2016,5,"critical","MC","Low",31
"36",2010-06-01,2010,6,"critical","MC","Low",30
"37",2011-06-01,2011,6,"critical","MC","Low",30
"38",2012-06-01,2012,6,"critical","MC","Low",30
"39",2013-06-01,2013,6,"critical","MC","Low",30
"40",2014-06-01,2014,6,"critical","MC","Low",30
"41",2015-06-01,2015,6,"critical","MC","Low",30
"42",2016-06-01,2016,6,"critical","MC","Low",30
"43",2010-07-01,2010,7,"critical","MC","Low",31
"44",2011-07-01,2011,7,"critical","MC","Low",31
"45",2012-07-01,2012,7,"critical","MC","Low",31
"46",2013-07-01,2013,7,"critical","MC","Low",31
"47",2014-07-01,2014,7,"critical","MC","Low",31
"48",2015-07-01,2015,7,"critical","MC","Low",31
"49",2016-07-01,2016,7,"critical","MC","Low",31
"50",2010-08-01,2010,8,"non_critical","MC","Low",31
"51",2011-08-01,2011,8,"non_critical","MC","Low",31
"52",2012-08-01,2012,8,"non_critical","MC","Low",31
"53",2013-08-01,2013,8,"non_critical","MC","Low",31
"54",2014-08-01,2014,8,"non_critical","MC","Low",31
"55",2015-08-01,2015,8,"non_critical","MC","Low",31
"56",2016-08-01,2016,8,"non_critical","MC","Low",31
"57",2010-09-01,2010,9,"non_critical","MC","Low",30
"58",2011-09-01,2011,9,"non_critical","MC","Low",30
"59",2012-09-01,2012,9,"non_critical","MC","Low",30
"60",2013-09-01,2013,9,"non_critical","MC","Low",30
"61",2014-09-01,2014,9,"non_critical","MC","Low",30
"62",2015-09-01,2015,9,"non_critical","MC","Low",30
"63",2016-09-01,2016,9,"non_critical","MC","Low",30
"64",2010-10-01,2010,10,"non_critical","MC","Low",30
"65",2011-10-01,2011,10,"non_critical","MC","Low",31
"66",2012-10-01,2012,10,"non_critical","MC","Low",31
"67",2013-10-01,2013,10,"non_critical","MC","Low",31
"68",2014-10-01,2014,10,"non_critical","MC","Low",31
"69",2015-10-01,2015,10,"non_critical","MC","Low",31
"70",2016-10-01,2016,10,"non_critical","MC","Low",31
"71",2010-11-01,2010,11,"non_critical","MC","Low",30
"72",2011-11-01,2011,11,"non_critical","MC","Low",30
"73",2012-11-01,2012,11,"non_critical","MC","Low",30
"74",2013-11-01,2013,11,"non_critical","MC","Low",30
"75",2014-11-01,2014,11,"non_critical","MC","Low",30
"76",2015-11-01,2015,11,"non_critical","MC","Low",30
"77",2016-11-01,2016,11,"non_critical","MC","Low",30
"78",2010-12-01,2010,12,"non_critical","MC","Low",31
"79",2011-12-01,2011,12,"non_critical","MC","Low",31
"80",2012-12-01,2012,12,"non_critical","MC","Low",31
"81",2013-12-01,2013,12,"non_critical","MC","Low",31
"82",2014-12-01,2014,12,"non_critical","MC","Low",31
"83",2015-12-01,2015,12,"non_critical","MC","Low",31
"84",2016-12-01,2016,12,"non_critical","MC","Low",31
"85",2010-01-01,2010,1,"non_critical","MC","Medium",31
"86",2011-01-01,2011,1,"non_critical","MC","Medium",31
"87",2012-01-01,2012,1,"non_critical","MC","Medium",31
"88",2013-01-01,2013,1,"non_critical","MC","Medium",31
"89",2014-01-01,2014,1,"non_critical","MC","Medium",31
"90",2015-01-01,2015,1,"non_critical","MC","Medium",31
"91",2016-01-01,2016,1,"non_critical","MC","Medium",30
"92",2010-02-01,2010,2,"non_critical","MC","Medium",28
"93",2011-02-01,2011,2,"non_critical","MC","Medium",29
"94",2012-02-01,2012,2,"non_critical","MC","Medium",28
"95",2013-02-01,2013,2,"non_critical","MC","Medium",27
"96",2014-02-01,2014,2,"non_critical","MC","Medium",28
"97",2015-02-01,2015,2,"non_critical","MC","Medium",29
"98",2016-02-01,2016,2,"non_critical","MC","Medium",27
"99",2010-03-01,2010,3,"critical","MC","Medium",30
"100",2011-03-01,2011,3,"critical","MC","Medium",31
"101",2012-03-01,2012,3,"critical","MC","Medium",31
"102",2013-03-01,2013,3,"critical","MC","Medium",31
"103",2014-03-01,2014,3,"critical","MC","Medium",31
"104",2015-03-01,2015,3,"critical","MC","Medium",31
"105",2016-03-01,2016,3,"critical","MC","Medium",31
"106",2010-04-01,2010,4,"critical","MC","Medium",30
"107",2011-04-01,2011,4,"critical","MC","Medium",29
"108",2012-04-01,2012,4,"critical","MC","Medium",30
"109",2013-04-01,2013,4,"critical","MC","Medium",30
"110",2014-04-01,2014,4,"critical","MC","Medium",30
"111",2015-04-01,2015,4,"critical","MC","Medium",30
"112",2016-04-01,2016,4,"critical","MC","Medium",30
"113",2010-05-01,2010,5,"critical","MC","Medium",31
"114",2011-05-01,2011,5,"critical","MC","Medium",31
"115",2012-05-01,2012,5,"critical","MC","Medium",31
"116",2013-05-01,2013,5,"critical","MC","Medium",31
"117",2014-05-01,2014,5,"critical","MC","Medium",31
"118",2015-05-01,2015,5,"critical","MC","Medium",31
"119",2016-05-01,2016,5,"critical","MC","Medium",31
"120",2010-06-01,2010,6,"critical","MC","Medium",30
"121",2011-06-01,2011,6,"critical","MC","Medium",30
"122",2012-06-01,2012,6,"critical","MC","Medium",30
"123",2013-06-01,2013,6,"critical","MC","Medium",30
"124",2014-06-01,2014,6,"critical","MC","Medium",30
"125",2015-06-01,2015,6,"critical","MC","Medium",30
"126",2016-06-01,2016,6,"critical","MC","Medium",30
"127",2010-07-01,2010,7,"critical","MC","Medium",31
"128",2011-07-01,2011,7,"critical","MC","Medium",31
"129",2012-07-01,2012,7,"critical","MC","Medium",31
"130",2013-07-01,2013,7,"critical","MC","Medium",31
"131",2014-07-01,2014,7,"critical","MC","Medium",31
"132",2015-07-01,2015,7,"critical","MC","Medium",31
"133",2016-07-01,2016,7,"critical","MC","Medium",31
"134",2010-08-01,2010,8,"non_critical","MC","Medium",31
"135",2011-08-01,2011,8,"non_critical","MC","Medium",31
"136",2012-08-01,2012,8,"non_critical","MC","Medium",31
"137",2013-08-01,2013,8,"non_critical","MC","Medium",31
"138",2014-08-01,2014,8,"non_critical","MC","Medium",31
"139",2015-08-01,2015,8,"non_critical","MC","Medium",31
"140",2016-08-01,2016,8,"non_critical","MC","Medium",31
"141",2010-09-01,2010,9,"non_critical","MC","Medium",30
"142",2011-09-01,2011,9,"non_critical","MC","Medium",30
"143",2012-09-01,2012,9,"non_critical","MC","Medium",30
"144",2013-09-01,2013,9,"non_critical","MC","Medium",30
"145",2014-09-01,2014,9,"non_critical","MC","Medium",30
"146",2015-09-01,2015,9,"non_critical","MC","Medium",30
"147",2016-09-01,2016,9,"non_critical","MC","Medium",30
"148",2010-10-01,2010,10,"non_critical","MC","Medium",30
"149",2011-10-01,2011,10,"non_critical","MC","Medium",31
"150",2012-10-01,2012,10,"non_critical","MC","Medium",31
"151",2013-10-01,2013,10,"non_critical","MC","Medium",31
"152",2014-10-01,2014,10,"non_critical","MC","Medium",31
"153",2015-10-01,2015,10,"non_critical","MC","Medium",31
"154",2016-10-01,2016,10,"non_critical","MC","Medium",31
"155",2010-11-01,2010,11,"non_critical","MC","Medium",30
"156",2011-11-01,2011,11,"non_critical","MC","Medium",30
"157",2012-11-01,2012,11,"non_critical","MC","Medium",30
"158",2013-11-01,2013,11,"non_critical","MC","Medium",30
"159",2014-11-01,2014,11,"non_critical","MC","Medium",30
"160",2015-11-01,2015,11,"non_critical","MC","Medium",30
"161",2016-11-01,2016,11,"non_critical","MC","Medium",30
"162",2010-12-01,2010,12,"non_critical","MC","Medium",31
"163",2011-12-01,2011,12,"non_critical","MC","Medium",31
"164",2012-12-01,2012,12,"non_critical","MC","Medium",31
"165",2013-12-01,2013,12,"non_critical","MC","Medium",31
"166",2014-12-01,2014,12,"non_critical","MC","Medium",31
"167",2015-12-01,2015,12,"non_critical","MC","Medium",31
"168",2016-12-01,2016,12,"non_critical","MC","Medium",30
"169",2010-01-01,2010,1,"non_critical","MC","High",31
"170",2011-01-01,2011,1,"non_critical","MC","High",30
"171",2012-01-01,2012,1,"non_critical","MC","High",31
"172",2013-01-01,2013,1,"non_critical","MC","High",31
"173",2014-01-01,2014,1,"non_critical","MC","High",31
"174",2015-01-01,2015,1,"non_critical","MC","High",28
"175",2016-01-01,2016,1,"non_critical","MC","High",27
"176",2010-02-01,2010,2,"non_critical","MC","High",26
"177",2011-02-01,2011,2,"non_critical","MC","High",29
"178",2012-02-01,2012,2,"non_critical","MC","High",28
"179",2013-02-01,2013,2,"non_critical","MC","High",27
"180",2014-02-01,2014,2,"non_critical","MC","High",28
"181",2015-02-01,2015,2,"non_critical","MC","High",29
"182",2016-02-01,2016,2,"non_critical","MC","High",27
"183",2010-03-01,2010,3,"critical","MC","High",28
"184",2011-03-01,2011,3,"critical","MC","High",29
"185",2012-03-01,2012,3,"critical","MC","High",30
"186",2013-03-01,2013,3,"critical","MC","High",31
"187",2014-03-01,2014,3,"critical","MC","High",31
"188",2015-03-01,2015,3,"critical","MC","High",28
"189",2016-03-01,2016,3,"critical","MC","High",31
"190",2010-04-01,2010,4,"critical","MC","High",30
"191",2011-04-01,2011,4,"critical","MC","High",29
"192",2012-04-01,2012,4,"critical","MC","High",30
"193",2013-04-01,2013,4,"critical","MC","High",30
"194",2014-04-01,2014,4,"critical","MC","High",30
"195",2015-04-01,2015,4,"critical","MC","High",30
"196",2016-04-01,2016,4,"critical","MC","High",30
"197",2010-05-01,2010,5,"critical","MC","High",31
"198",2011-05-01,2011,5,"critical","MC","High",31
"199",2012-05-01,2012,5,"critical","MC","High",31
"200",2013-05-01,2013,5,"critical","MC","High",31
"201",2014-05-01,2014,5,"critical","MC","High",31
"202",2015-05-01,2015,5,"critical","MC","High",31
"203",2016-05-01,2016,5,"critical","MC","High",31
